2018-07-10,00:34:26,143870,3,143880,143920,1,4862,32068
2018-07-10,00:34:27,143870,3,143880,143920,1,4862,32068
2018-07-10,00:34:29,143870,3,143880,143910,1,4862,32068
2018-07-10,00:34:29,143870,3,143880,143900,1,4862,32068
2018-07-10,00:34:31,143830,1,143870,143870,15,4868,32074
2018-07-10,00:34:32,143830,1,143870,143870,15,4868,32074
2018-07-10,00:34:32,143840,1,143870,143870,15,4868,32074
2018-07-10,00:34:35,143840,1,143870,143870,15,4868,32074
2018-07-10,00:34:35,143840,1,143870,143870,12,4874,32080
2018-07-10,00:34:36,143840,1,143870,143870,12,4874,32080
2018-07-10,00:34:37,143840,1,143870,143870,11,4876,32082
2018-07-10,00:34:42,143840,6,143840,143870,11,4878,32082
2018-07-10,00:34:43,143840,6,143850,143870,10,4898,32084
2018-07-10,00:34:43,143840,6,143850,143870,10,4898,32084
2018-07-10,00:35:01,143840,1,143850,143870,10,4898,32084
2018-07-10,00:35:01,143840,1,143850,143860,1,4898,32084
2018-07-10,00:35:06,143840,1,143850,143860,1,4898,32084
2018-07-10,00:35:10,143840,1,143860,143870,10,4900,32082
2018-07-10,00:35:10,143860,1,143860,143870,10,4900,32082
2018-07-10,00:35:11,143840,1,143870,143870,4,4922,32076
2018-07-10,00:35:11,143850,1,143870,143870,4,4922,32076
2018-07-10,00:35:12,143860,1,143870,143900,1,4930,32084
2018-07-10,00:35:12,143860,1,143870,143900,1,4930,32084
2018-07-10,00:35:13,143860,1,143870,143900,1,4930,32084
2018-07-10,00:35:15,143870,1,143870,143900,1,4930,32084
2018-07-10,00:35:15,143870,1,143870,143900,1,4930,32084
2018-07-10,00:35:24,143870,1,143870,143900,1,4930,32084
2018-07-10,00:35:24,143870,7,143870,143900,1,4930,32084
2018-07-10,00:35:25,143880,1,143870,143910,1,4930,32084
2018-07-10,00:35:25,143880,7,143870,143910,1,4930,32084
2018-07-10,00:35:26,143880,7,143910,143960,2,4932,32086
2018-07-10,00:35:26,143890,2,143910,143950,1,4932,32086
2018-07-10,00:35:27,143890,8,143910,143950,1,4932,32086
2018-07-10,00:35:27,143890,8,143910,143940,1,4932,32086
2018-07-10,00:35:34,143890,8,143910,143940,1,4932,32086
2018-07-10,00:35:38,143890,8,143910,143940,2,4932,32086
2018-07-10,00:35:42,143890,8,143910,143940,2,4932,32086
2018-07-10,00:35:43,143890,10,143910,143940,2,4932,32086
2018-07-10,00:35:45,143890,10,143910,143930,1,4932,32086
2018-07-10,00:35:46,143890,9,143910,143930,1,4932,32086
2018-07-10,00:35:47,143890,7,143910,143930,1,4932,32086
2018-07-10,00:35:55,143890,7,143910,143930,1,4932,32086
2018-07-10,00:36:01,143890,7,143910,143940,2,4932,32086
2018-07-10,00:36:01,143890,7,143910,143930,1,4932,32086
2018-07-10,00:36:02,143890,6,143910,143930,1,4932,32086
2018-07-10,00:36:12,143900,1,143910,143930,1,4932,32086
2018-07-10,00:36:13,143900,1,143900,143930,1,4944,32080
2018-07-10,00:36:13,143870,1,143900,143930,1,4946,32078
2018-07-10,00:36:14,143870,1,143900,143920,1,4946,32078
2018-07-10,00:36:16,143870,7,143900,143920,1,4946,32078
2018-07-10,00:36:17,143880,1,143900,143920,1,4946,32078
2018-07-10,00:36:17,143880,7,143900,143930,1,4946,32078
2018-07-10,00:36:18,143890,1,143900,143940,1,4946,32078
2018-07-10,00:36:18,143890,7,143900,143940,1,4946,32078
2018-07-10,00:36:19,143890,7,143900,143940,1,4946,32078
2018-07-10,00:36:19,143890,7,143900,143940,1,4946,32078
2018-07-10,00:36:20,143900,1,143900,143940,1,4946,32078
2018-07-10,00:36:21,143900,7,143900,143940,1,4946,32078
2018-07-10,00:36:21,143900,6,143900,143940,1,4946,32078
2018-07-10,00:36:22,143900,6,143900,143940,1,4946,32078
2018-07-10,00:36:23,143910,1,143900,143940,1,4946,32078
2018-07-10,00:36:23,143910,6,143900,143940,1,4946,32078
2018-07-10,00:36:24,143910,6,143900,143940,1,4946,32078
2018-07-10,00:36:24,143910,6,143900,143940,2,4946,32078
2018-07-10,00:36:28,143920,1,143900,143940,2,4946,32078
2018-07-10,00:36:28,143920,1,143920,143940,2,4958,32074
2018-07-10,00:36:29,143890,1,143920,143940,2,4960,32074
2018-07-10,00:36:31,143890,1,143920,143940,2,4960,32074
2018-07-10,00:36:32,143900,1,143920,143940,2,4960,32074
2018-07-10,00:36:32,143900,6,143920,143940,2,4960,32074
2018-07-10,00:36:33,143910,1,143920,143940,2,4960,32074
2018-07-10,00:36:34,143910,6,143920,143940,2,4960,32074
2018-07-10,00:36:36,143920,1,143920,143940,2,4960,32074
2018-07-10,00:36:36,143920,6,143920,143940,2,4960,32074
2018-07-10,00:36:37,143920,6,143920,143940,2,4960,32074
2018-07-10,00:36:37,143890,1,143920,143940,2,4972,32074
2018-07-10,00:36:38,143890,1,143920,143920,1,4972,32074
2018-07-10,00:36:38,143890,1,143920,143940,2,4972,32074
2018-07-10,00:36:39,143900,1,143920,143940,2,4972,32074
2018-07-10,00:36:39,143890,1,143920,143940,2,4972,32074
2018-07-10,00:36:40,143890,4,143920,143940,2,4972,32074
2018-07-10,00:36:41,143900,1,143920,143940,2,4972,32074
2018-07-10,00:36:41,143900,4,143920,143940,2,4972,32074
2018-07-10,00:36:42,143900,3,143920,143940,2,4972,32074
2018-07-10,00:36:43,143910,1,143920,143940,2,4972,32074
2018-07-10,00:36:43,143910,3,143920,143940,2,4972,32074
2018-07-10,00:36:44,143920,1,143920,143940,2,4972,32074
2018-07-10,00:36:45,143890,1,143920,143940,2,4972,32074
2018-07-10,00:36:45,143920,3,143920,143940,2,4972,32074
2018-07-10,00:36:46,143920,2,143920,143940,2,4974,32072
2018-07-10,00:36:47,143920,1,143920,143940,2,4976,32070
2018-07-10,00:36:47,143890,1,143920,143920,2,4978,32070
2018-07-10,00:36:55,143890,1,143920,143940,2,4978,32070
2018-07-10,00:37:03,143890,1,143920,143930,1,4978,32070
2018-07-10,00:37:12,143890,1,143930,143940,2,4980,32072
2018-07-10,00:37:14,143890,1,143930,143930,1,4980,32072
2018-07-10,00:37:20,143930,2,143930,143940,2,4982,32074
2018-07-10,00:37:21,143890,1,143930,143940,2,4986,32074
2018-07-10,00:37:25,143900,1,143930,143940,2,4986,32074
2018-07-10,00:37:26,143900,1,143930,143940,2,4986,32074
2018-07-10,00:37:31,143900,1,143930,143930,1,4986,32074
2018-07-10,00:37:34,143910,1,143930,143930,1,4986,32074
2018-07-10,00:37:40,143910,1,143930,143930,1,4986,32074
2018-07-10,00:37:40,143910,1,143930,143940,2,4988,32074
2018-07-10,00:37:50,143910,1,143930,143940,2,4988,32074
2018-07-10,00:37:58,143910,1,143930,143940,2,4988,32074
2018-07-10,00:38:03,143910,1,143930,143940,2,4988,32074
2018-07-10,00:38:07,143910,1,143930,143940,2,4988,32074
2018-07-10,00:38:25,143910,2,143930,143940,2,4988,32074
2018-07-10,00:38:25,143910,2,143930,143940,2,4988,32074
2018-07-10,00:38:39,143910,2,143930,143940,3,4988,32074
2018-07-10,00:38:42,143900,1,143910,143940,3,4992,32074
2018-07-10,00:38:42,143900,1,143910,143940,3,4992,32074
2018-07-10,00:39:01,143900,1,143910,143940,3,4992,32074
2018-07-10,00:39:06,143900,1,143910,143940,3,4992,32074
2018-07-10,00:39:10,143890,1,143910,143940,3,4992,32074
2018-07-10,00:39:10,143880,1,143910,143930,1,4992,32074
2018-07-10,00:39:13,143880,3,143910,143930,1,4992,32074
2018-07-10,00:39:13,143890,1,143910,143930,2,4992,32074
2018-07-10,00:39:14,143890,3,143910,143930,2,4992,32074
2018-07-10,00:39:23,143880,1,143890,143930,1,4998,32076
2018-07-10,00:39:30,143880,1,143890,143930,2,4998,32076
2018-07-10,00:39:31,143880,1,143890,143920,1,4998,32076
2018-07-10,00:39:37,143880,1,143890,143920,1,4998,32076
2018-07-10,00:39:46,143880,1,143890,143910,1,4998,32076
2018-07-10,00:39:49,143880,1,143890,143910,1,4998,32076
2018-07-10,00:39:50,143890,1,143890,143910,1,4998,32076
2018-07-10,00:39:52,143880,1,143890,143910,1,5000,32076
2018-07-10,00:39:53,143880,1,143890,143910,2,5000,32076
2018-07-10,00:40:00,143870,2,143880,143910,2,5002,32076
2018-07-10,00:40:01,143870,2,143880,143910,2,5002,32076
2018-07-10,00:40:01,143870,2,143880,143910,1,5002,32076
2018-07-10,00:40:02,143870,3,143880,143910,1,5002,32076
2018-07-10,00:40:03,143870,2,143870,143910,1,5004,32076
2018-07-10,00:40:03,143850,1,143870,143910,1,5008,32078
2018-07-10,00:40:04,143850,1,143870,143900,1,5008,32078
2018-07-10,00:40:04,143850,1,143870,143900,1,5008,32078
2018-07-10,00:40:05,143850,1,143870,143900,1,5008,32078
2018-07-10,00:40:05,143850,1,143870,143900,1,5008,32078
2018-07-10,00:40:06,143850,1,143870,143900,1,5008,32078
2018-07-10,00:40:06,143850,1,143870,143900,1,5008,32078
2018-07-10,00:40:07,143850,1,143870,143900,1,5008,32078
2018-07-10,00:40:07,143850,1,143870,143900,1,5008,32078
2018-07-10,00:40:08,143850,1,143870,143900,1,5008,32078
2018-07-10,00:40:08,143850,1,143890,143900,1,5010,32076
2018-07-10,00:40:09,143850,1,143890,143890,1,5010,32076
2018-07-10,00:40:09,143850,1,143890,143890,1,5010,32076
2018-07-10,00:40:10,143850,1,143890,143890,1,5010,32076
2018-07-10,00:40:10,143850,1,143890,143890,1,5010,32076
2018-07-10,00:40:11,143850,1,143890,143890,1,5010,32076
2018-07-10,00:40:11,143850,1,143890,143890,1,5010,32076
2018-07-10,00:40:12,143850,1,143890,143890,1,5010,32076
2018-07-10,00:40:12,143850,1,143890,143890,1,5010,32076
2018-07-10,00:40:13,143850,1,143890,143880,3,5010,32076
2018-07-10,00:40:13,143830,1,143850,143890,1,5012,32076
2018-07-10,00:40:14,143830,1,143850,143890,1,5012,32076
2018-07-10,00:40:14,143840,1,143850,143880,1,5012,32076
2018-07-10,00:40:15,143840,1,143850,143870,1,5012,32076
2018-07-10,00:40:15,143830,1,143870,143880,1,5020,32074
2018-07-10,00:40:21,143850,1,143870,143880,1,5020,32074
2018-07-10,00:40:22,143850,1,143880,143890,1,5022,32076
2018-07-10,00:40:22,143860,1,143880,143890,1,5022,32076
2018-07-10,00:40:28,143870,1,143880,143890,1,5022,32076
2018-07-10,00:40:33,143860,1,143870,143890,1,5024,32076
2018-07-10,00:40:33,143860,1,143870,143890,1,5024,32076
2018-07-10,00:40:35,143830,1,143860,143890,1,5026,32076
2018-07-10,00:40:36,143830,1,143860,143880,1,5026,32076
2018-07-10,00:40:38,143830,1,143860,143880,1,5026,32076
2018-07-10,00:40:41,143830,1,143860,143880,1,5026,32076
2018-07-10,00:40:44,143830,1,143860,143870,1,5026,32076
2018-07-10,00:40:48,143870,2,143870,143880,1,5028,32078
2018-07-10,00:40:49,143870,2,143880,143890,1,5030,32078
2018-07-10,00:40:49,143870,2,143890,143910,1,5032,32078
2018-07-10,00:40:50,143880,2,143890,143910,1,5032,32078
2018-07-10,00:40:52,143880,3,143890,143910,1,5032,32078
2018-07-10,00:40:53,143880,3,143890,143890,1,5032,32078
2018-07-10,00:40:53,143880,1,143890,143910,1,5034,32078
2018-07-10,00:40:54,143880,1,143890,143910,1,5034,32078
2018-07-10,00:40:54,143880,1,143890,143910,2,5034,32078
2018-07-10,00:40:57,143880,1,143890,143910,3,5034,32078
2018-07-10,00:41:00,143880,1,143910,143910,1,5038,32076
2018-07-10,00:41:01,143880,1,143910,143900,1,5038,32076
2018-07-10,00:41:03,143870,2,143880,143900,1,5040,32076
2018-07-10,00:41:06,143830,2,143870,143900,1,5044,32076
2018-07-10,00:41:06,143840,2,143870,143890,1,5044,32076
2018-07-10,00:41:10,143850,1,143870,143890,1,5044,32076
2018-07-10,00:41:11,143860,1,143870,143890,1,5044,32076
2018-07-10,00:41:14,143860,1,143870,143880,1,5044,32076
2018-07-10,00:41:22,143860,1,143870,143880,1,5044,32076
2018-07-10,00:41:26,143860,1,143870,143880,1,5044,32076
2018-07-10,00:41:29,143860,1,143870,143880,1,5044,32076
2018-07-10,00:41:35,143860,1,143870,143880,1,5044,32076
2018-07-10,00:41:36,143850,1,143860,143890,1,5048,32076
2018-07-10,00:41:39,143840,1,143850,143850,1,5050,32076
2018-07-10,00:41:39,143850,1,143850,143890,1,5052,32074
2018-07-10,00:41:41,143850,2,143850,143890,1,5052,32074
2018-07-10,00:41:45,143850,2,143850,143890,1,5052,32074
2018-07-10,00:41:50,143850,1,143850,143890,1,5054,32072
2018-07-10,00:41:53,143850,1,143850,143890,1,5054,32072
2018-07-10,00:42:09,143850,1,143850,143890,1,5054,32072
2018-07-10,00:42:20,143840,1,143850,143890,1,5056,32070
2018-07-10,00:42:22,143840,1,143850,143850,1,5056,32070
2018-07-10,00:42:22,143850,1,143850,143890,1,5058,32070
2018-07-10,00:42:30,143850,2,143850,143890,1,5058,32070
2018-07-10,00:42:31,143860,1,143850,143890,1,5058,32070
2018-07-10,00:42:31,143860,2,143850,143890,1,5058,32070
2018-07-10,00:42:47,143890,1,143890,143910,1,5060,32070
2018-07-10,00:42:48,143890,1,143890,143910,1,5064,32068
2018-07-10,00:42:48,143860,1,143890,143890,1,5066,32066
2018-07-10,00:42:49,143860,1,143890,143910,1,5068,32066
2018-07-10,00:42:52,143860,1,143890,143910,2,5068,32066
2018-07-10,00:42:55,143860,1,143890,143900,1,5068,32066
2018-07-10,00:43:00,143830,1,143830,143900,1,5074,32066
2018-07-10,00:43:01,143840,1,143830,143890,2,5074,32066
2018-07-10,00:43:01,143840,1,143830,143890,2,5074,32066
2018-07-10,00:43:04,143840,1,143830,143890,2,5074,32066
2018-07-10,00:43:09,143840,1,143830,143890,2,5074,32066
2018-07-10,00:43:12,143840,1,143830,143890,2,5074,32066
2018-07-10,00:43:14,143840,1,143830,143880,1,5074,32066
2018-07-10,00:43:20,143830,1,143840,143880,1,5076,32066
2018-07-10,00:43:29,143830,2,143840,143880,1,5076,32066
2018-07-10,00:43:30,143840,1,143840,143880,1,5076,32066
2018-07-10,00:43:36,143830,2,143840,143880,1,5078,32066
2018-07-10,00:43:39,143830,2,143840,143870,1,5078,32066
2018-07-10,00:43:45,143830,2,143840,143870,1,5078,32066
2018-07-10,00:43:46,143830,2,143840,143870,1,5078,32066
2018-07-10,00:43:48,143830,1,143840,143870,1,5078,32066
2018-07-10,00:43:49,143830,1,143840,143860,1,5078,32066
2018-07-10,00:43:53,143830,1,143840,143850,1,5078,32066
2018-07-10,00:43:54,143830,1,143850,143860,1,5080,32066
2018-07-10,00:43:54,143830,1,143850,143870,1,5080,32066
2018-07-10,00:44:00,143830,1,143850,143870,4,5080,32066
2018-07-10,00:44:00,143830,1,143850,143860,1,5080,32066
2018-07-10,00:44:03,143830,1,143850,143860,1,5080,32066
2018-07-10,00:44:07,143830,1,143850,143860,1,5080,32066
2018-07-10,00:44:18,143830,1,143850,143860,1,5080,32066
2018-07-10,00:44:20,143800,1,143830,143860,1,5082,32068
2018-07-10,00:44:20,143790,7,143800,143850,1,5084,32070
2018-07-10,00:44:21,143790,2,143790,143840,1,5094,32062
2018-07-10,00:44:21,143790,2,143790,143840,1,5094,32062
2018-07-10,00:44:22,143790,1,143790,143840,1,5096,32062
2018-07-10,00:44:24,143770,1,143790,143790,1,5098,32062
2018-07-10,00:44:24,143790,2,143790,143850,1,5100,32062
2018-07-10,00:44:25,143800,1,143790,143840,1,5100,32062
2018-07-10,00:44:25,143790,2,143790,143840,1,5100,32062
2018-07-10,00:44:26,143790,1,143790,143840,1,5102,32062
2018-07-10,00:44:27,143790,1,143840,143870,1,5104,32062
2018-07-10,00:44:27,143800,2,143840,143860,2,5104,32062
2018-07-10,00:44:28,143800,2,143840,143850,1,5104,32062
2018-07-10,00:44:30,143810,1,143840,143850,1,5104,32062
2018-07-10,00:44:32,143810,1,143840,143850,1,5104,32062
2018-07-10,00:44:32,143810,1,143840,143850,1,5104,32062
2018-07-10,00:44:38,143800,2,143840,143850,1,5104,32062
2018-07-10,00:44:38,143800,2,143840,143850,1,5104,32062
2018-07-10,00:44:41,143800,2,143840,143850,1,5104,32062
2018-07-10,00:44:43,143800,2,143840,143850,1,5104,32062
2018-07-10,00:44:44,143800,1,143800,143850,1,5106,32064
2018-07-10,00:44:44,143770,1,143800,143850,1,5108,32066
2018-07-10,00:44:45,143780,1,143800,143840,2,5108,32066
2018-07-10,00:44:45,143780,1,143800,143830,1,5108,32066
2018-07-10,00:44:46,143780,1,143800,143820,1,5108,32066
2018-07-10,00:44:48,143780,1,143800,143820,1,5108,32066
2018-07-10,00:44:48,143780,1,143800,143820,1,5108,32066
2018-07-10,00:44:49,143780,1,143800,143820,1,5108,32066
2018-07-10,00:44:52,143780,1,143820,143830,1,5110,32066
2018-07-10,00:44:55,143780,3,143820,143830,1,5110,32066
2018-07-10,00:44:56,143810,1,143820,143830,1,5110,32066
2018-07-10,00:45:02,143810,1,143820,143830,1,5110,32066
2018-07-10,00:45:03,143780,3,143820,143830,1,5110,32066
2018-07-10,00:45:03,143780,3,143830,143840,1,5116,32064
2018-07-10,00:45:04,143830,1,143830,143840,1,5116,32064
2018-07-10,00:45:04,143790,2,143830,143830,1,5118,32062
2018-07-10,00:45:05,143790,1,143830,143820,1,5118,32062
2018-07-10,00:45:08,143790,1,143830,143820,1,5118,32062
2018-07-10,00:45:09,143790,1,143820,143830,1,5120,32064
2018-07-10,00:45:09,143790,1,143820,143830,1,5120,32064
2018-07-10,00:45:12,143790,1,143820,143840,1,5120,32064
2018-07-10,00:45:30,143790,2,143820,143840,1,5120,32064
2018-07-10,00:45:37,143800,13,143820,143840,1,5120,32064
2018-07-10,00:45:37,143810,1,143820,143860,1,5120,32064
2018-07-10,00:45:38,143810,2,143820,143860,1,5120,32064
2018-07-10,00:45:38,143810,2,143820,143870,1,5120,32064
2018-07-10,00:45:39,143820,1,143820,143870,1,5120,32064
2018-07-10,00:45:41,143820,1,143820,143890,2,5120,32064
2018-07-10,00:45:41,143820,1,143820,143880,2,5120,32064
2018-07-10,00:45:42,143820,1,143820,143870,3,5120,32064
2018-07-10,00:45:45,143820,1,143820,143860,1,5120,32064
2018-07-10,00:45:45,143810,2,143820,143860,1,5120,32064
2018-07-10,00:45:50,143810,2,143820,143830,1,5120,32064
2018-07-10,00:45:50,143830,1,143830,143860,1,5122,32064
2018-07-10,00:45:51,143810,2,143830,143860,1,5124,32064
2018-07-10,00:45:51,143810,2,143830,143860,1,5124,32064
2018-07-10,00:45:57,143820,1,143830,143860,1,5124,32064
2018-07-10,00:45:58,143820,1,143830,143860,1,5124,32064
2018-07-10,00:46:00,143820,1,143830,143860,1,5124,32064
2018-07-10,00:46:03,143810,2,143820,143820,1,5126,32064
2018-07-10,00:46:03,143830,1,143820,143860,1,5128,32062
2018-07-10,00:46:04,143820,1,143830,143850,1,5132,32060
2018-07-10,00:46:10,143820,1,143830,143860,1,5132,32060
2018-07-10,00:46:10,143820,1,143830,143860,1,5132,32060
2018-07-10,00:46:15,143820,1,143830,143860,1,5132,32060
2018-07-10,00:46:24,143820,1,143830,143860,1,5132,32060
2018-07-10,00:46:27,143820,19,143830,143860,1,5132,32060
2018-07-10,00:46:27,143830,1,143830,143860,1,5132,32060
2018-07-10,00:46:28,143830,2,143830,143860,1,5132,32060
2018-07-10,00:46:30,143830,2,143830,143880,1,5132,32060
2018-07-10,00:46:30,143830,2,143830,143870,1,5132,32060
2018-07-10,00:46:37,143830,2,143830,143870,2,5132,32060
2018-07-10,00:46:38,143830,1,143830,143870,2,5132,32060
2018-07-10,00:46:38,143830,1,143830,143860,1,5132,32060
2018-07-10,00:46:42,143830,1,143830,143860,1,5132,32060
2018-07-10,00:46:42,143830,1,143830,143860,2,5132,32060
2018-07-10,00:47:05,143830,1,143830,143860,1,5132,32060
2018-07-10,00:47:08,143830,19,143830,143860,1,5132,32060
2018-07-10,00:47:09,143830,19,143860,143870,1,5134,32060
2018-07-10,00:47:09,143840,1,143860,143880,1,5134,32060
2018-07-10,00:47:10,143840,1,143860,143880,1,5134,32060
2018-07-10,00:47:10,143840,1,143860,143880,1,5134,32060
2018-07-10,00:47:11,143840,1,143860,143880,1,5134,32060
2018-07-10,00:47:15,143840,19,143860,143880,1,5134,32060
2018-07-10,00:47:15,143850,1,143860,143880,1,5134,32060
2018-07-10,00:47:16,143850,2,143860,143880,1,5134,32060
2018-07-10,00:47:20,143850,20,143860,143880,1,5134,32060
2018-07-10,00:47:20,143850,20,143860,143880,1,5134,32060
2018-07-10,00:47:23,143860,1,143860,143880,1,5134,32060
2018-07-10,00:47:24,143850,2,143860,143880,1,5136,32062
2018-07-10,00:47:35,143840,1,143850,143880,1,5140,32066
2018-07-10,00:47:36,143840,1,143850,143880,1,5140,32066
2018-07-10,00:47:40,143840,1,143850,143870,1,5140,32066
2018-07-10,00:47:41,143830,1,143850,143870,1,5140,32066
2018-07-10,00:47:41,143770,1,143850,143860,1,5140,32066
2018-07-10,00:47:42,143780,2,143850,143850,2,5140,32066
2018-07-10,00:47:42,143790,1,143850,143840,1,5140,32066
2018-07-10,00:47:45,143790,1,143850,143840,1,5140,32066
2018-07-10,00:47:46,143790,1,143850,143840,2,5140,32066
2018-07-10,00:47:47,143790,1,143850,143840,2,5140,32066
2018-07-10,00:47:50,143840,1,143840,143850,4,5144,32070
2018-07-10,00:47:50,143770,1,143840,143830,4,5146,32072
2018-07-10,00:47:51,143780,1,143830,143820,1,5150,32070
2018-07-10,00:47:51,143790,1,143820,143830,3,5152,32072
2018-07-10,00:47:52,143790,1,143820,143830,4,5152,32072
2018-07-10,00:47:55,143790,1,143820,143830,4,5152,32072
2018-07-10,00:47:57,143780,1,143790,143830,4,5154,32072
2018-07-10,00:47:57,143780,1,143790,143820,1,5154,32072
2018-07-10,00:47:58,143780,1,143790,143820,1,5154,32072
2018-07-10,00:47:58,143780,1,143790,143820,1,5154,32072
2018-07-10,00:48:00,143780,1,143790,143820,1,5154,32072
2018-07-10,00:48:01,143780,1,143790,143830,2,5154,32072
2018-07-10,00:48:02,143780,1,143790,143810,1,5154,32072
2018-07-10,00:48:03,143780,1,143810,143830,2,5156,32074
2018-07-10,00:48:03,143780,1,143810,143820,1,5156,32074
2018-07-10,00:48:07,143780,1,143810,143810,1,5156,32074
2018-07-10,00:48:07,143770,2,143810,143810,1,5156,32074
2018-07-10,00:48:08,143790,17,143810,143810,1,5156,32074
2018-07-10,00:48:08,143810,1,143810,143820,1,5158,32074
2018-07-10,00:48:09,143790,17,143810,143830,2,5162,32074
2018-07-10,00:48:09,143800,1,143810,143830,2,5162,32074
2018-07-10,00:48:10,143790,17,143810,143830,2,5162,32074
2018-07-10,00:48:10,143800,1,143810,143830,2,5162,32074
2018-07-10,00:48:11,143790,17,143810,143830,2,5162,32074
2018-07-10,00:48:12,143800,1,143810,143830,2,5162,32074
2018-07-10,00:48:13,143800,1,143810,143830,2,5162,32074
2018-07-10,00:48:16,143800,1,143810,143830,2,5162,32074
2018-07-10,00:48:21,143800,1,143810,143830,2,5162,32074
2018-07-10,00:48:22,143790,17,143810,143830,2,5162,32074
2018-07-10,00:48:22,143800,1,143810,143830,2,5162,32074
